Version,Chiplet,Base Address,Chiplet Id - range,Bit Mask,User,Register name,Description/Usage,Type
,MC01,701233D,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,701233E,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,701233F,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,7012340,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,7012341,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,7012342,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,7012343,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,7012344,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,7012345,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,7012346,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,7012347,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,7012348,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,7012349,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,701234A,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,701234B,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,701234C,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,701234D,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,701234E,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,701234F,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,7012350,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,7012351,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,7012352,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,7012353,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,7012354,0x07,,,CCS Array 1 registers,,read_denylist
,MC01,701093C,0x07,,,Port 0 Performance Monitor Count register,,read_denylist
,MC01,701097C,0x07,,,Port 1 Performance Monitor Count register,,read_denylist
,MC01,70109BC,0x07,,,Port 2 Performance Monitor Count register,,read_denylist
,MC01,70109FC,0x07,,,Port 3 Performance Monitor Count register,,read_denylist
,MC01,7010A2A,0x07,,,Port 0 Array Access Data Register,,read_denylist
,MC01,7010A6A,0x07,,,Port 1 Array Access Data Register,,read_denylist
,MC01,7010AAA,0x07,,,Port 2 Array Access Data Register,,read_denylist
,MC01,7010AEA,0x07,,,Port 3 Array Access Data Register,,read_denylist
,MC23,8012315,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,8012316,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,8012317,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,8012318,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,8012319,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,801231A,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,801231B,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,801231C,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,801231D,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,801231E,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,801231F,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,8012320,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,8012321,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,8012322,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,8012323,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,8012324,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,8012325,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,8012326,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,8012327,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,8012328,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,8012329,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,801232A,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,801232B,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,801232C,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,801232D,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,801232E,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,801232F,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,8012330,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,8012331,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,8012332,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,8012333,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,8012334,0x08,,,CCS Array 0 registers,,read_denylist
,MC23,8012335,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,8012336,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,8012337,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,8012338,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,8012339,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,801233A,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,801233B,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,801233C,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,801233D,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,801233E,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,801233F,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,8012340,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,8012341,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,8012342,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,8012343,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,8012344,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,8012345,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,8012346,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,8012347,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,8012348,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,8012349,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,801234A,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,801234B,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,801234C,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,801234D,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,801234E,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,801234F,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,8012350,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,8012351,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,8012352,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,8012353,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,8012354,0x08,,,CCS Array 1 registers,,read_denylist
,MC23,801093C,0x08,,,Port 0 Performance Monitor Count register,,read_denylist
,MC23,801097C,0x08,,,Port 1 Performance Monitor Count register,,read_denylist
,MC23,80109BC,0x08,,,Port 2 Performance Monitor Count register,,read_denylist
,MC23,80109FC,0x08,,,Port 3 Performance Monitor Count register,,read_denylist
,MC23,8010A2A,0x08,,,Port 0 Array Access Data Register,,read_denylist
,MC23,8010A6A,0x08,,,Port 1 Array Access Data Register,,read_denylist
,MC23,8010AAA,0x08,,,Port 2 Array Access Data Register,,read_denylist
,MC23,8010AEA,0x08,,,Port 3 Array Access Data Register,,read_denylist
,PSI,3011D12,0x03,,HWSV,PSI Host Bridge Control/Status Register(OR),,write_allowlist
,PSI,3011D13,0x03,,HWSV,PSI Host Bridge Control/Status Register(CLEAR),,write_allowlist
,PSI,3011D11,0x03,,HWSV,PSI Host Bridge Debug Service Register,,write_allowlist
,PSI,3011C00,0x03,,HWSV,PSI TX and Common Control Status Register,,write_allowlist
,PSI,3011C08,0x03,,HWSV,PSI RX Control Status Register,,write_allowlist
,PSI,3011C06,0x03,,HWSV,PSI TX Data Flow FSM,,write_allowlist
,PSI,3011C0E,0x03,,HWSV,PSI RX Data Flow FSM,,write_allowlist
,PSI,3011C0A,0x03,,HWSV,PSI Rx Error Register,,write_allowlist
,PSI,3011C02,0x03,,HWSV,PSI Tx Error Register,,write_allowlist
,PSI,3011C10,0x03,,HWSV,PSI Tx Internal Address Register,,write_allowlist
,PSI,3011C18,0x03,,HWSV,PSI Rx Internal Address Register,,write_allowlist
,PSI,3011C13,0x03,,HWSV,PSI Tx Misc Register,,write_allowlist
,PSI,3011C1B,0x03,,HWSV,PSI Rx Misc Register,,write_allowlist
,N1,3000029,0x03,,HWSV,N1_CPLT_CONF1(CLEAR),,write_allowlist
,N1,3000019,0x03,,HWSV,N1_CPLT_CONF1(OR),,write_allowlist
,TP,00F001A,0x00,,HWSV,PCBMS_INTERRUPT_TYPE_REG,,write_allowlist
,TP,1011030,0x01,,HWSV,PSI_SCOM_REGS.TX_PSI_CNTL,,write_allowlist
,TP,1011020,0x01,,HWSV,PSI_SCOM_REGS.RX_PSI_CNTL,,write_allowlist
,TP,1011031,0x01,,HWSV,PSI_SCOM_REGS.TX_PSI_MODE,,write_allowlist
,TP,1011021,0x01,,HWSV,PSI_SCOM_REGS.RX_PSI_MODE,,write_allowlist
,TP,40001,0x00,,HWSV,TOD_PRI_PORT_0_CTRL_REG,,write_allowlist
,TP,40030,0x00,,HWSV,TOD error and interrupt register,,write_allowlist
,TP,40013,0x00,,HWSV,TOD TX TTYPE-2 triggering register,,write_allowlist
,TP,40018,0x00,,HWSV,TOD Load-TOD-Mod triggering register,,write_allowlist
,TP,40016,0x00,,HWSV,TOD TX TTYPE-5 triggering register,,write_allowlist
,TP,40021,0x00,,HWSV,TOD Load Register ,,write_allowlist
,TP,40015,0x00,,HWSV,TOD TX TTYPE-4 triggering register,,write_allowlist
,TP,40032,0x00,,HWSV,TOD error mask register,,write_allowlist
,TP,40003,0x00,,HWSV,TOD secondary configuration: distribution port-0 control register,,write_allowlist
,TP,40004,0x00,,HWSV,TOD secondary configuration: distribution port-1 control register,,write_allowlist
,TP,40002,0x00,,HWSV,TOD primary configuration: distribution port-1 control register,,write_allowlist
,TP,40029,0x00,,HWSV,TOD RX TType control register ,,write_allowlist
,TP,40007,0x00,,HWSV,TOD primary/secondary configuration control register,,write_allowlist
,TP,40005,0x00,,HWSV,TOD slave path control register,,write_allowlist
,TP,40000,0x00,,HWSV,TOD master paths control register,,write_allowlist
,TP,40006,0x00,,HWSV,TOD internal path control register,,write_allowlist
,TP,40010,0x00,,HWSV,TOD chip control register,,write_allowlist
,TP,40022,0x00,,HWSV,TOD start fsm register,,write_allowlist
,TP,4000B,0x00,,HWSV,TOD misc reset register,,write_allowlist
,TP,4000D,0x00,,HWSV,TOD timer register,,write_allowlist
,IOHS,1801100A,0x18-0x1F,,HWSV,DLP0.DLP.DLP_CONFIG,,write_allowlist
,EQ,2002849B,0x20-0x27,,HWSV,Core 3 ECP.EC.PC.TFX_SM,,write_allowlist
,EQ,2002449B,0x20-0x27,,HWSV,Core 2 ECP.EC.PC.TFX_SM,,write_allowlist
,EQ,2002249B,0x20-0x27,,HWSV,Core 1 ECP.EC.PC.TFX_SM,,write_allowlist
,EQ,2002149B,0x20-0x27,,HWSV,Core 0 ECP.EC.PC.TFX_SM,,write_allowlist
,EQ,200E0122,0x20-0x27,,HWSV,PCBSLEQ.QME.QME_FLAGS ,,write_allowlist
,EQ,460E0122,0x00,,HWSV,PCBSLEQ.QME.QME_FLAGS ,,write_allowlist
,PB,3011351,0x03,,HWSV,PB.PB_COM.PB_SCOM_ES2.PB_STATION_HP_MODE4_NEXT,,write_allowlist
,PB,3011391,0x03,,HWSV,PB.PB_COM.PB_SCOM_ES3.PB_STATION_HP_MODE4_NEXT,,write_allowlist
,PB,30113D1,0x03,,HWSV,PB.PB_COM.PB_SCOM_ES4.PB_STATION_HP_MODE4_NEXT,,write_allowlist
,PB,301100B,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ0.PB_STATION_HP_MODE1_NEXT,,write_allowlist
,PB,301100D,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ0.PB_STATION_HP_MODE2_NEXT,,write_allowlist
,PB,301100F,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ0.PB_STATION_HP_MODE3_NEXT,,write_allowlist
,PB,3011011,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ0.PB_STATION_HP_MODE4_NEXT,,write_allowlist
,PB,301104B,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ1.PB_STATION_HP_MODE1_NEXT,,write_allowlist
,PB,301104D,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ1.PB_STATION_HP_MODE2_NEXT,,write_allowlist
,PB,301104F,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ1.PB_STATION_HP_MODE3_NEXT,,write_allowlist
,PB,3011051,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ1.PB_STATION_HP_MODE4_NEXT,,write_allowlist
,PB,301108B,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ2.PB_STATION_HP_MODE1_NEXT,,write_allowlist
,PB,301108D,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ2.PB_STATION_HP_MODE2_NEXT,,write_allowlist
,PB,301108F,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ2.PB_STATION_HP_MODE3_NEXT,,write_allowlist
,PB,3011091,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ2.PB_STATION_HP_MODE4_NEXT,,write_allowlist
,PB,30110CB,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ3.PB_STATION_HP_MODE1_NEXT,,write_allowlist
,PB,30110CD,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ3.PB_STATION_HP_MODE2_NEXT,,write_allowlist
,PB,30110CF,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ3.PB_STATION_HP_MODE3_NEXT,,write_allowlist
,PB,30110D1,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ3.PB_STATION_HP_MODE4_NEXT,,write_allowlist
,PB,301110B,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ4.PB_STATION_HP_MODE1_NEXT,,write_allowlist
,PB,301110D,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ4.PB_STATION_HP_MODE2_NEXT,,write_allowlist
,PB,301110F,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ4.PB_STATION_HP_MODE3_NEXT,,write_allowlist
,PB,3011111,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ4.PB_STATION_HP_MODE4_NEXT,,write_allowlist
,PB,301114B,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ5.PB_STATION_HP_MODE1_NEXT,,write_allowlist
,PB,301114D,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ5.PB_STATION_HP_MODE2_NEXT,,write_allowlist
,PB,301114F,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ5.PB_STATION_HP_MODE3_NEXT,,write_allowlist
,PB,3011151,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ5.PB_STATION_HP_MODE4_NEXT,,write_allowlist
,PB,301118B,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ6.PB_STATION_HP_MODE1_NEXT,,write_allowlist
,PB,301118D,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ6.PB_STATION_HP_MODE2_NEXT,,write_allowlist
,PB,301118F,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ6.PB_STATION_HP_MODE3_NEXT,,write_allowlist
,PB,3011191,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ6.PB_STATION_HP_MODE4_NEXT,,write_allowlist
,PB,30111CB,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ7.PB_STATION_HP_MODE1_NEXT,,write_allowlist
,PB,30111CD,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ7.PB_STATION_HP_MODE2_NEXT,,write_allowlist
,PB,30111CF,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ7.PB_STATION_HP_MODE3_NEXT,,write_allowlist
,PB,30111D1,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ7.PB_STATION_HP_MODE4_NEXT,,write_allowlist
,PB,301120B,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN1.PB_STATION_HP_MODE1_NEXT,,write_allowlist
,PB,301120D,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN1.PB_STATION_HP_MODE2_NEXT,,write_allowlist
,PB,301120F,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN1.PB_STATION_HP_MODE3_NEXT,,write_allowlist
,PB,3011211,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN1.PB_STATION_HP_MODE4_NEXT,,write_allowlist
,PB,301124B,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN2.PB_STATION_HP_MODE1_NEXT,,write_allowlist
,PB,301124D,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN2.PB_STATION_HP_MODE2_NEXT,,write_allowlist
,PB,301124F,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN2.PB_STATION_HP_MODE3_NEXT,,write_allowlist
,PB,3011251,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN2.PB_STATION_HP_MODE4_NEXT,,write_allowlist
,PB,301128B,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN3.PB_STATION_HP_MODE1_NEXT,,write_allowlist
,PB,301128D,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN3.PB_STATION_HP_MODE2_NEXT,,write_allowlist
,PB,301128F,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN3.PB_STATION_HP_MODE3_NEXT,,write_allowlist
,PB,3011291,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN3.PB_STATION_HP_MODE4_NEXT,,write_allowlist
,PB,30112CB,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN4.PB_STATION_HP_MODE1_NEXT,,write_allowlist
,PB,30112CD,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN4.PB_STATION_HP_MODE2_NEXT,,write_allowlist
,PB,30112CF,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN4.PB_STATION_HP_MODE3_NEXT,,write_allowlist
,PB,30112D1,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN4.PB_STATION_HP_MODE4_NEXT,,write_allowlist
,PB,301130B,0x03,,HWSV,PB.PB_COM.PB_SCOM_ES1.PB_STATION_HP_MODE1_NEXT,,write_allowlist
,PB,301130D,0x03,,HWSV,PB.PB_COM.PB_SCOM_ES1.PB_STATION_HP_MODE2_NEXT,,write_allowlist
,PB,301130F,0x03,,HWSV,PB.PB_COM.PB_SCOM_ES1.PB_STATION_HP_MODE3_NEXT,,write_allowlist
,PB,3011311,0x03,,HWSV,PB.PB_COM.PB_SCOM_ES1.PB_STATION_HP_MODE4_NEXT,,write_allowlist
,PB,301134B,0x03,,HWSV,PB.PB_COM.PB_SCOM_ES2.PB_STATION_HP_MODE1_NEXT,,write_allowlist
,PB,301134D,0x03,,HWSV,PB.PB_COM.PB_SCOM_ES2.PB_STATION_HP_MODE2_NEXT,,write_allowlist
,PB,301134F,0x03,,HWSV,PB.PB_COM.PB_SCOM_ES2.PB_STATION_HP_MODE3_NEXT,,write_allowlist
,PB,3011351,0x03,,HWSV,PB.PB_COM.PB_SCOM_ES2.PB_STATION_HP_MODE4_NEXT,,write_allowlist
,PB,301138B,0x03,,HWSV,PB.PB_COM.PB_SCOM_ES3.PB_STATION_HP_MODE1_NEXT,,write_allowlist
,PB,301138D,0x03,,HWSV,PB.PB_COM.PB_SCOM_ES3.PB_STATION_HP_MODE2_NEXT,,write_allowlist
,PB,301138F,0x03,,HWSV,PB.PB_COM.PB_SCOM_ES3.PB_STATION_HP_MODE3_NEXT,,write_allowlist
,PB,3011391,0x03,,HWSV,PB.PB_COM.PB_SCOM_ES3.PB_STATION_HP_MODE4_NEXT,,write_allowlist
,PB,30113CB,0x03,,HWSV,PB.PB_COM.PB_SCOM_ES4.PB_STATION_HP_MODE1_NEXT,,write_allowlist
,PB,30113CD,0x03,,HWSV,PB.PB_COM.PB_SCOM_ES4.PB_STATION_HP_MODE2_NEXT,,write_allowlist
,PB,30113CF,0x03,,HWSV,PB.PB_COM.PB_SCOM_ES4.PB_STATION_HP_MODE3_NEXT,,write_allowlist
,PB,30113D1,0x03,,HWSV,PB.PB_COM.PB_SCOM_ES4.PB_STATION_HP_MODE4_NEXT,,write_allowlist
,PB,301100C,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ0.PB_STATION_HP_MODE1_CURR,,write_allowlist
,PB,301100E,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ0.PB_STATION_HP_MODE2_CURR,,write_allowlist
,PB,3011010,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ0.PB_STATION_HP_MODE3_CURR,,write_allowlist
,PB,3011012,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ0.PB_STATION_HP_MODE4_CURR,,write_allowlist
,PB,301104C,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ1.PB_STATION_HP_MODE1_CURR,,write_allowlist
,PB,301104E,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ1.PB_STATION_HP_MODE2_CURR,,write_allowlist
,PB,3011050,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ1.PB_STATION_HP_MODE3_CURR,,write_allowlist
,PB,3011052,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ1.PB_STATION_HP_MODE4_CURR,,write_allowlist
,PB,301108C,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ2.PB_STATION_HP_MODE1_CURR,,write_allowlist
,PB,301108E,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ2.PB_STATION_HP_MODE2_CURR,,write_allowlist
,PB,3011090,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ2.PB_STATION_HP_MODE3_CURR,,write_allowlist
,PB,3011092,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ2.PB_STATION_HP_MODE4_CURR,,write_allowlist
,PB,30110CC,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ3.PB_STATION_HP_MODE1_CURR,,write_allowlist
,PB,30110CE,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ3.PB_STATION_HP_MODE2_CURR,,write_allowlist
,PB,30110D0,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ3.PB_STATION_HP_MODE3_CURR,,write_allowlist
,PB,30110D2,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ3.PB_STATION_HP_MODE4_CURR,,write_allowlist
,PB,301110C,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ4.PB_STATION_HP_MODE1_CURR,,write_allowlist
,PB,301110E,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ4.PB_STATION_HP_MODE2_CURR,,write_allowlist
,PB,3011110,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ4.PB_STATION_HP_MODE3_CURR,,write_allowlist
,PB,3011112,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ4.PB_STATION_HP_MODE4_CURR,,write_allowlist
,PB,301114C,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ5.PB_STATION_HP_MODE1_CURR,,write_allowlist
,PB,301114E,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ5.PB_STATION_HP_MODE2_CURR,,write_allowlist
,PB,3011150,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ5.PB_STATION_HP_MODE3_CURR,,write_allowlist
,PB,3011152,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ5.PB_STATION_HP_MODE4_CURR,,write_allowlist
,PB,301118C,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ6.PB_STATION_HP_MODE1_CURR,,write_allowlist
,PB,301118E,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ6.PB_STATION_HP_MODE2_CURR,,write_allowlist
,PB,3011190,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ6.PB_STATION_HP_MODE3_CURR,,write_allowlist
,PB,3011192,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ6.PB_STATION_HP_MODE4_CURR,,write_allowlist
,PB,30111CC,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ7.PB_STATION_HP_MODE1_CURR,,write_allowlist
,PB,30111CE,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ7.PB_STATION_HP_MODE2_CURR,,write_allowlist
,PB,30111D0,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ7.PB_STATION_HP_MODE3_CURR,,write_allowlist
,PB,30111D2,0x03,,HWSV,PB.PB_COM.PB_SCOM_EQ7.PB_STATION_HP_MODE4_CURR,,write_allowlist
,PB,301120C,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN1.PB_STATION_HP_MODE1_CURR,,write_allowlist
,PB,301120E,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN1.PB_STATION_HP_MODE2_CURR,,write_allowlist
,PB,3011210,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN1.PB_STATION_HP_MODE3_CURR,,write_allowlist
,PB,3011212,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN1.PB_STATION_HP_MODE4_CURR,,write_allowlist
,PB,301124C,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN2.PB_STATION_HP_MODE1_CURR,,write_allowlist
,PB,301124E,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN2.PB_STATION_HP_MODE2_CURR,,write_allowlist
,PB,3011250,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN2.PB_STATION_HP_MODE3_CURR,,write_allowlist
,PB,3011252,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN2.PB_STATION_HP_MODE4_CURR,,write_allowlist
,PB,301128C,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN3.PB_STATION_HP_MODE1_CURR,,write_allowlist
,PB,301128E,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN3.PB_STATION_HP_MODE2_CURR,,write_allowlist
,PB,3011290,0x03,,HWSV,PB.PB_COM.PB_SCOM_EN3.PB_STATION_HP_MODE3_CURR,,write_allowlist
