Version,Chiplet,Base Address,Chiplet Id - range,User,Register Name,Description/Usage,Type,
2,TP,0x000F001A ,0x00,ATTN,"Interrupt register for special attention, checkstop, recoverable error",attnPIBStatus.C,write_whitelist,
,TP,0x00040030,0x00,HWSV,TOD error and interrupt register,p9_tod_init.C,write_whitelist,
,TP,0x00040013,0x00,HWSV,TOD TX TTYPE-2 triggering register,p9_tod_init.C,write_whitelist,
,TP,0x00040018,0x00,HWSV,TOD Load-TOD-Mod triggering register,p9_tod_init.C,write_whitelist,
,TP,0x00040016,0x00,HWSV,TOD TX TTYPE-5 triggering register,p9_tod_init.C,write_whitelist,
,TP,0x00040021,0x00,HWSV,TOD Load Register ,p9_tod_init.C,write_whitelist,
,TP,0x00040015,0x00,HWSV,TOD TX TTYPE-4 triggering register,p9_tod_init.C,write_whitelist,
,TP,0x00040032,0x00,HWSV,TOD error mask register,p9_tod_init.C,write_whitelist,
,TP,0x00040001,0x00,HWSV,TOD primary configuration: distribution port-0 control register,p9_tod_setup.C,write_whitelist,
,TP,0x00040003,0x00,HWSV,TOD secondary configuration: distribution port-0 control register,p9_tod_setup.C,write_whitelist,
,TP,0x00040004,0x00,HWSV,TOD secondary configuration: distribution port-1 control register,p9_tod_setup.C,write_whitelist,
,TP,0x00040002,0x00,HWSV,TOD primary configuration: distribution port-1 control register,p9_tod_setup.C,write_whitelist,
,TP,0x00040029,0x00,HWSV,TOD RX TType control register ,p9_tod_setup.C,write_whitelist,
,TP,0x00040007,0x00,HWSV,TOD primary/secondary configuration control register,p9_tod_setup.C,write_whitelist,
,TP,0x00040005,0x00,HWSV,TOD slave path control register,p9_tod_setup.C,write_whitelist,
,TP,0x00040000,0x00,HWSV,TOD master paths control register,p9_tod_setup.C,write_whitelist,
,TP,0x00040006,0x00,HWSV,TOD internal path control register,p9_tod_setup.C,write_whitelist,
,Nest 3,0x05013419,0x05,HWSV,PB Electrical Round-Trip Delay Control Register,p9_tod_setup.C,write_whitelist,
,TP,0x00040010,0x00,HWSV,TOD chip control register,p9_tod_setup.C,write_whitelist,
,Nest 3,0x05012913,0x05,HWSV,PSI Host Bridge Control/Status Register(CLEAR),hwcoProcPsiInit.C,write_whitelist,
,Nest 2,0x04011830,0x04,HWSV,PSI Tx Cntl Reg,hwcoProcPsiInit.C,write_whitelist,
,Nest 2,0x04011820,0x04,HWSV,PSI Rx Cntl Reg,hwcoProcPsiInit.C,write_whitelist,
,Nest 2,0x04011831,0x04,HWSV,PSI Tx Mode Reg,hwcoProcPsiInit.C,write_whitelist,
,Nest 2,0x04000019,0x04,HWSV,Chiplet Config Register 1,hwcoProcPsiInit.C,write_whitelist,
,Nest 3,0x05012912,0x05,HWSV,PSI Host Bridge Control/Status Register(OR),hwcoProcPsiInit.C,write_whitelist,
,Nest 3,0x05012800,0x05,HWSV,PSI TX and Common Control Status Register,hwcoProcPsiInit.C,write_whitelist,
,Nest 3,0x05012808,0x05,HWSV,PSI RX Control Status Register,hwcoProcPsiInit.C,write_whitelist,
,Nest 3,0x05012806,0x05,HWSV,PSI TX Data Flow FSM,hwcoProcPsiInit.C,write_whitelist,
,Nest 3,0x0501280E,0x05,HWSV,PSI RX Data Flow FSM,hwcoProcPsiInit.C,write_whitelist,
,Nest 3,0x05012911,0x05,HWSV,PSI Host Bridge Debug Service Register,hwcoProcPsiInit.C,write_whitelist,
,Nest 3,0x0501280A,0x05,HWSV,PSI Rx Error Register,hwcoProcPsiInit.C,write_whitelist,
,Nest 3,0x05012802,0x05,HWSV,PSI Tx Error Register,hwcoProcPsiInit.C,write_whitelist,
,MC,0x070123DB,0x07-0x08,HWSV,MCBIST Control Register,lib/dimm/ccs.H,write_whitelist,
,MC,0x070123A7,0x07-0x08,HWSV,MCP Configured Command Sequence Mode Register,lib/dimm/ccs.H,write_whitelist,
,MC,0x8000C0110701103F,0x07-0x08,HWSV,,lib/dimm/rank.H,write_whitelist,
,MC,0x8000C0350701103F,0x07-0x08,HWSV,,lib/dimm/rank.H,write_whitelist,
,MC,0x07010913,0x07-0x08,HWSV,MCP Final Arb parameters,lib/mc/port.H,write_whitelist,
,MC,0x07010918,0x07-0x08,HWSV,MCP DDR Interface SCOM Control,lib/mc/port.H,write_whitelist,
,MC,0x07010932,0x07-0x08,HWSV,MCP Refresh Register 0,lib/mc/port.H,write_whitelist,
,MC,0x07010A0A,0x07-0x08,HWSV,MCP Read ECC Control Register,lib/mc/port.H,write_whitelist,
,MC,0x070123E0,0x07-0x08,HWSV,MCP MCBIST Configuration Register,lib/mcbist/mcbist.H,write_whitelist,
,MC,0x07012366,0x07-0x08,HWSV,MCP MCBIST error Status Register(Read Only??),lib/mcbist/mcbist.H,write_whitelist,
,MC,0x07012355,0x07-0x08,HWSV,MCP MBS Memory Scrub/Read Error Count Register 0,lib/mcbist/mcbist.H,write_whitelist,
,MC,0x07012356,0x07-0x08,HWSV,MCP MBS Memory Scrub/Read Error Count Register 1,lib/mcbist/mcbist.H,write_whitelist,
,MC,0x07012300,0x07-0x08,HWSV,MCP MCBIST Fault Isolation Register,lib/mcbist/mcbist.H,write_whitelist,
,MC,0x07012357,0x07-0x08,HWSV,MCP MBS Memory Scrub/Read Error Threshold Register,lib/mcbist/mcbist.H,write_whitelist,
,MC,0x8000C8090701103F,0x07-0x08,HWSV,,lib/phy/read_cntrl.H,write_whitelist,
,MC,0x8000C80A0701103F,0x07-0x08,HWSV,,lib/phy/read_cntrl.H,write_whitelist,
,MC,0x8000C8000701103F,0x07-0x08,HWSV,,lib/phy/read_cntrl.H,write_whitelist,
,MC,0x8000C8010701103F,0x07-0x08,HWSV,,lib/phy/read_cntrl.H,write_whitelist,
,MC,0x8000C8020701103F,0x07-0x08,HWSV,,lib/phy/read_cntrl.H,write_whitelist,
,MC,0x8000C8070701103F,0x07-0x08,HWSV,,lib/phy/read_cntrl.H,write_whitelist,
,MC,0x8000CC000701103F,0x07-0x08,HWSV,,lib/phy/write_cntrl.H,write_whitelist,
,MC,0x8000CC010701103F,0x07-0x08,HWSV,,lib/phy/write_cntrl.H,write_whitelist,
,MC,0x8000CC020701103F,0x07-0x08,HWSV,,lib/phy/write_cntrl.H,write_whitelist,
,MC,0x8000CC050701103F,0x07-0x08,HWSV,,lib/phy/write_cntrl.H,write_whitelist,
,MC,0x8000CC060701103F,0x07-0x08,HWSV,,lib/phy/write_cntrl.H,write_whitelist,
,TP,90000,0x00,HB,Alter/Display Control Register,TODO via:HB story 177597 SBE story 177901,write_whitelist,
,TP,90001,0x01,HB,Alter/Display Command Register,TODO via:HB story 177597 SBE story 177901,write_whitelist,
,TP,90002,0x02,HB,Alter/Display Special Option Register,TODO via:HB story 177597 SBE story 177901,write_whitelist,
,TP,90021,0x03,HB,pMisc Mode Register,,write_whitelist,
,TP,00000000000F0042,0x00,HB,??,,write_whitelist,
,Nest 1,3010805,0x03,HB,MC FIR Mask Register (MC23 PBIO 1),TODO via:HB story 177597 SBE story 177901,write_whitelist,
,Nest 1,000000000301080A,0x03,HB,MC Primary Memory Config Register,,write_whitelist,
,Nest 1,3010810,0x03,HB,MC Performace Register 1,,write_whitelist,
,Nest 1,3010812,0x03,HB,MC Mode1 Register,,write_whitelist,
,Nest 1,3010885,0x03,HB,MC FIR Mask Register (MC23 PBI 23),TODO via:HB story 177597 SBE story 177901,write_whitelist,
,Nest 1,000000000301088A,0x03,HB,MC Primary Memory Config Register (MC23.PBI23),,write_whitelist,
,Nest 1,3010890,0x03,HB,MC Performance Register 1 (MC23.PBI23),,write_whitelist,
,Nest 1,3010892,0x03,HB,MC Mode1 Register (MC23.PBI23),,write_whitelist,
,Nest 3,5010805,0x03,HB,MC FIR Mask Register (MC01.PBIO1),TODO via:HB story 177597 SBE story 177901,write_whitelist,
,Nest 3,000000000501080A,0x03,HB,MC Primary Memory Config Register (MC01.PBIO1),,write_whitelist,
,Nest 3,5010810,0x03,HB,MC Performance Register 1  (MC01.PBIO1),,write_whitelist,
,Nest 3,5010812,0x03,HB,MC Mode1 Register  (MC01.PBIO1),,write_whitelist,
,Nest 3,5010885,0x03,HB,MC FIR Mask Register (MC01.PBI23),TODO via:HB story 177597 SBE story 177901,write_whitelist,
,Nest 3,000000000501088A,0x03,HB,MC Primary Memory Config Register (MC01.PBI23),,write_whitelist,
,Nest 3,5010890,0x03,HB,MC Performance Register 1 (MC01.PBI23),,write_whitelist,
,Nest 3,5010892,0x03,HB,MC Mode1 Register (MC01.PBI23),,write_whitelist,
,Nest 3,000000000501180A,0x03,HB,PB PowerBus PB WEST Mode Config reg,,write_whitelist,
,Nest 3,000000000501180B,0x03,HB,PB PowerBus PB west HP Mode Config reg,,write_whitelist,
,Nest 3,000000000501180C,0x03,HB,PB PowerBus PB west HP Mode Config reg,,write_whitelist,
,Nest 3,000000000501180D,0x03,HB,PB PowerBus PB west HP Mode Config reg,,write_whitelist,
,Nest 3,000000000501180E,0x03,HB,PB PowerBus PB west HP Mode Config reg,,write_whitelist,
,Nest 3,000000000501180F,0x03,HB,PB PowerBus PB west HP Mode Config reg,,write_whitelist,
,Nest 3,5011810,0x03,HB,PB PowerBus PB west HP Mode Config reg,,write_whitelist,
,Nest 3,0000000005011C0A,0x03,HB,PB PowerBus PB CENT Mode Config reg,,write_whitelist,
,Nest 3,0000000005011C0B,0x03,HB,PB PowerBus PB CENT HP Mode Config reg,,write_whitelist,
,Nest 3,0000000005011C0C,0x03,HB,PB PowerBus PB CENT HP Mode Config reg,,write_whitelist,
,Nest 3,0000000005011C0D,0x03,HB,PB PowerBus PB CENT HP Mode Config reg,,write_whitelist,
,Nest 3,0000000005011C0E,0x03,HB,PB PowerBus PB CENT HP Mode Config reg,,write_whitelist,
,Nest 3,0000000005011C0F,0x03,HB,PB PowerBus PB CENT HP Mode Config reg,,write_whitelist,
,Nest 3,0000000005011C10,0x03,HB,PB PowerBus PB CENT HP Mode Config reg,,write_whitelist,
,Nest 3,0000000005011C26,0x03,HB,PB PowerBus PB CENT GP CMD RATE DP0 reg,,write_whitelist,
,Nest 3,0000000005011C27,0x03,HB,PB PowerBus PB CENT GP CMD RATE DP1 reg,,write_whitelist,
,Nest 3,0000000005011C28,0x03,HB,PB PowerBus PB CENT RGP CMD RATE DP0 reg,,write_whitelist,
,Nest 3,0000000005011C29,0x03,HB,PB PowerBus PB CENT RGP CMD RATE DP1 reg,,write_whitelist,
,Nest 3,0000000005011C2A,0x03,HB,PB PowerBus PB CENT SP CMD RATE DP0 reg,,write_whitelist,
,Nest 3,0000000005011C2B,0x03,HB,PB PowerBus PB CENT SP CMD RATE DP1 reg,,write_whitelist,
,Nest 3,0000000005011C32,0x03,HB,PB PowerBus EXTFIR mask registers,TODO via:HB story 177597 SBE story 177901,write_whitelist,write_whitelist
,Nest 3,0000000005011C34,0x03,HB,PB PowerBus EXTFIR Action 0 Register,TODO via:HB story 177597 SBE story 177901,write_whitelist,write_whitelist
,Nest 3,0000000005011C35,0x03,HB,PB PowerBus EXTFIR Action 1 Register,TODO via:HB story 177597 SBE story 177901,write_whitelist,write_whitelist
,Nest 3,000000000501200A,0x03,HB,PB PowerBus PB east Mode Config reg,,write_whitelist,
,Nest 3,000000000501200B,0x03,HB,PB PowerBus PB east HP Mode Config reg,,write_whitelist,
,Nest 3,000000000501200C,0x03,HB,PB PowerBus PB east HP Mode Config reg,,write_whitelist,
,Nest 3,000000000501200D,0x03,HB,PB PowerBus PB east HP Mode Config reg,,write_whitelist,
,Nest 3,000000000501200E,0x03,HB,PB PowerBus PB east HP Mode Config reg,,write_whitelist,
,Nest 3,000000000501200F,0x03,HB,PB PowerBus PB east HP Mode Config reg,,write_whitelist,
,Nest 3,5012010,0x03,HB,PB PowerBus PB east HP Mode Config reg,,write_whitelist,
,Nest 3,5013403,0x03,HB,PB PowerBus PBEN IOX domain FIR0 Mask Register,TODO via:HB story 177597 SBE story 177901,write_whitelist,write_whitelist
,Nest 3,5013406,0x03,HB,PowerBus PBEN IOX domain FIR Action 0 Register,TODO via:HB story 177597 SBE story 177901,write_whitelist,
,Nest 3,5013407,0x03,HB,PowerBus PBEN IOX domain FIR Action 1 Register,TODO via:HB story 177597 SBE story 177901,write_whitelist,
,Nest 3,000000000501340A,0x03,HB,PB PowerBus Electrical Framer/Parser 01 Config Register,,write_whitelist,
,Nest 3,000000000501340B,0x03,HB,PB PowerBus Electrical Framer/Parser 23 Config Register,,write_whitelist,
,Nest 3,000000000501340C,0x03,HB,PB PowerBus Electrical Framer/Parser 45 Config Register,,write_whitelist,
,Nest 3,5013410,0x03,HB,PB PowerBus Electrical Link Data Buffer 01 Config Register,,write_whitelist,
,Nest 3,5013411,0x03,HB,PB PowerBus Electrical Link Data Buffer 23 Config Register,,write_whitelist,
,Nest 3,5013412,0x03,HB,PB PowerBus Electrical Link Data Buffer 45 Config Register,,write_whitelist,
,Nest 3,5013423,0x03,HB,PB PowerBus Electrical Miscellaneous Config Register,,write_whitelist,
,Nest 3,5013424,0x03,HB,PB PowerBus Electrical Link Trace Config Register,,write_whitelist,
,XBUS,6000019,0x06,HB,XB Chiplet Config Register 1,,write_whitelist,
,XBUS,6011803,0x06,HB,PowerBus ELL FIR Mask Register,TODO via:HB story 177597 SBE story 177901,write_whitelist,
,XBUS,6011806,0x06,HB,PowerBus ELL FIR Action 0 Register,TODO via:HB story 177597 SBE story 177901,write_whitelist,
,XBUS,6011807,0x06,HB,PowerBus ELL FIR Action 1 Register,TODO via:HB story 177597 SBE story 177901,write_whitelist,
,XBUS,000000000601180A,0x06,HB,PowerBus ELL Config register,,write_whitelist,
,XBUS,6011818,0x06,HB,PowerBus ELL Replay Threshold register,,write_whitelist,
,XBUS,6011819,0x06,HB,PowerBus ELL SL ECC Threshold register,,write_whitelist,
,XBUS,0000000006011C0B,0x06,HB,PowerBus ELL Control register,,write_whitelist,
,XBUS,000000000601200B,0x06,HB,PowerBus ELL Control register,,write_whitelist,
,Core,0000000020010A9C,0x20-0x37,HB,Direct injects into logic - no latches!!,,write_whitelist,
,Core,0000000020010A9D,0x20-0x37,HB,RAS Mode Register,,write_whitelist,
,XBUS,8000000006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000000106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000000206010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000000306010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000000406010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000000506010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000000606010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000000706010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000000806010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000000906010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000000A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000000B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000000C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000000D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000000E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000000F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000001006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000001106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000002006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000002106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000002206010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000002306010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000002406010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000002506010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000002606010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000002706010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000002806010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000002906010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000002A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000002B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000002C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000002D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000002E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000002F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000003006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000003106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000080006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000080106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000080206010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000080306010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000080406010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000080506010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000080606010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000080706010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000080806010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000080906010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000080A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000080B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000080C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000080D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000080E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000080F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000081006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000081106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000082006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000082106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000082206010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000082306010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000082406010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000082506010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000082606010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000082706010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000082806010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000082906010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000082A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000082B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000082C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000082D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000082E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000082F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000083006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000083106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000280006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000280106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000280206010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000280306010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000280406010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000280506010C3F,0x06,HB,,,write_whitelist,
