Version,Chiplet,Base Address,Chiplet Id - range,User,Register Name,Description/Usage,Type,
,XBUS,8000280606010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000280706010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000280806010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000280906010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000280A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000280B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000280C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000280D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000280E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000280F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000281006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000281106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000282006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000282106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000282206010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000282306010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000282406010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000282506010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000282606010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000282706010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000282806010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000282906010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000282A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000282B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000282C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000282D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000282E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000282F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000283006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000283106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000300006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000300106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000300206010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000300306010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000300406010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000300506010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000300606010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000300706010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000300806010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000300906010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000300A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000300B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000300C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000300D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000300E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000300F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000301006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000301106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000302006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000302106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000302206010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000302306010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000302406010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000302506010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000302606010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000302706010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000302806010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000302906010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000302A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000302B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000302C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000302D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000302E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000302F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000303006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000303106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C00006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C00106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C00206010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C00306010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C00406010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C00506010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C00606010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C00706010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C00806010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C00906010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C00A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C00B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C00C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C00D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C00E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C00F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C01006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C01106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C02006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C02106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C02206010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C02306010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C02406010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C02506010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C02606010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C02706010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C02806010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C02906010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C02A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C02B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C02C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C02D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C02E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C02F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C03006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8000C03106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002200006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002200106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002200206010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002200306010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002200406010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002200506010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002200606010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002200706010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002200806010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002200906010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002200A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002200B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002200C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002200D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002200E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002200F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002201006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002201106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002202006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002202106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002202206010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002202306010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002202406010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002202506010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002202606010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002202706010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002202806010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002202906010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002202A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002202B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002202C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002202D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002202E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002202F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002203006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002203106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002400006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002400106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002400206010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002400306010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002400406010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002400506010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002400606010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002400706010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002400806010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002400906010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002400A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002400B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002400C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002400D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002400E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002400F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002401006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002402006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002402106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002402206010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002402306010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002402406010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002402506010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002402606010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002402706010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002402806010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002402906010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002402A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002402B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002402C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002402D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002402E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002402F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002403006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C00006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C00106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C00206010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C00306010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C00406010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C00506010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C00606010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C00706010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C00806010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C00906010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C00A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C00B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C00C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C00D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C00E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C00F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C01006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C02006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C02106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C02206010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C02306010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C02406010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C02506010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C02606010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C02706010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C02806010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C02906010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C02A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C02B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C02C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C02D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C02E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C02F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C03006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C80006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C80106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C80206010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C80306010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C80406010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C80506010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C80606010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C80706010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C80806010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C80906010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C80A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C80B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C80C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C80D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C80E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C80F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C81006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C82006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C82106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C82206010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C82306010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C82406010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C82506010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C82606010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C82706010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C82806010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C82906010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C82A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C82B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C82C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C82D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C82E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C82F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8002C83006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004040006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004040106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004040206010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004040306010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004040406010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004040506010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004040606010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004040706010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004040806010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004040906010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004040A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004040B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004040C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004040D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004040E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004040F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004041006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004042006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004042106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004042206010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004042306010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004042406010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004042506010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004042606010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004042706010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004042806010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004042906010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004042A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004042B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004042C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004042D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004042E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004042F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004043006010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C0006010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C0106010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C0206010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C0306010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C0406010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C0506010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C0606010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C0706010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C0806010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C0906010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C0A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C0B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C0C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C0D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C0E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C0F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C1006010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C2006010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C2106010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C2206010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C2306010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C2406010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C2506010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C2606010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C2706010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C2806010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C2906010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C2A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C2B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C2C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C2D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C2E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C2F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80040C3006010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C0006010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C0106010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C0206010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C0306010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C0406010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C0506010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C0606010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C0706010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C0806010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C0906010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C0A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C0B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C0C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C0D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C0E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C0F06010C3F,0x06,HB,,,write_whitelist,
