Version,Chiplet,Base Address,Chiplet Id - range,User,Register Name,Description/Usage,Type,
,XBUS,80043C1006010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C2006010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C2106010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C2206010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C2306010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C2406010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C2506010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C2606010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C2706010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C2806010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C2906010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C2A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C2B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C2C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C2D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C2E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C2F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,80043C3006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004440006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004440106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004440206010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004440306010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004440406010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004440506010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004440606010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004440706010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004440806010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004440906010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004440A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004440B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004440C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004440D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004440E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004440F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004441006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004442006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004442106010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004442206010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004442306010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004442406010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004442506010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004442606010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004442706010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004442806010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004442906010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004442A06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004442B06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004442C06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004442D06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004442E06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004442F06010C3F,0x06,HB,,,write_whitelist,
,XBUS,8004443006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8008080006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8008082006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8008100006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8008102006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8008300006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8008302006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8008400006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8008402006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8008C00006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8008C02006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8009700006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8009702006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8009800006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8009802006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8009900006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8009902006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8009980006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8009982006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8009A00006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8009A02006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8009B00006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8009B02006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8009B80006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8009B82006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8009E00006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8009E02006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8009E80006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8009E82006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8009F00006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8009F02006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8009F80006010C3F,0x06,HB,,,write_whitelist,
,XBUS,8009F82006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800A380006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800A382006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800A800006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800A802006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800AE80006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800AE82006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800AF80006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800AF82006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800B800006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800B802006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800C040006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800C042006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800C0C0006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800C0C2006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800C140006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800C142006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800C1C0006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800C1C2006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800C240006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800C242006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800C840006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800C842006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800C8C0006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800C8C2006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800C9C0006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800C9C2006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800CEC0006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800CEC2006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800CF40006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800CF42006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800D340006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800D342006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800D3C0006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800D3C2006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800D440006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800D442006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800D4C0006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800D4C2006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800D540006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800D542006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800D5C0006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800D5C2006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800D640006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800D642006010C3F,0x06,HB,,,write_whitelist,
,XBUS,800F040006010C3F,0x06,HB,,,write_whitelist,
,Nest 3,90000CF405011C11,0x05,HB,,,write_whitelist,
,Nest 3,90000E0605011C11,0x05,HB,,,write_whitelist,
,Nest 3,90000E4305011C11,0x05,HB,,,write_whitelist,
,Nest 3,90000E6105011811,0x05,HB,,,write_whitelist,
,Nest 3,90000E6105012011,0x05,HB,,,write_whitelist,
,Nest 3,90000EA205011C11,0x05,HB,,,write_whitelist,
,Nest 3,90000EE105011C11,0x05,HB,,,write_whitelist,
,Nest 3,90000F0505011C11,0x05,HB,,,write_whitelist,
,Nest 3,90000F2005011C11,0x05,HB,,,write_whitelist,
,Nest 3,90000F4005011811,0x05,HB,,,write_whitelist,
,Nest 3,90000F4005012011,0x05,HB,,,write_whitelist,
,PB,501382F,0x05,,PB Optical Link Mailbox Data Movement register,,read_blacklist,
,PB,5013830,0x05,,PB Optical Link Mailbox 00 Register,,read_blacklist,
,PB,5013834,0x05,,PB Optical Link Mailbox 20 Register,,read_blacklist,
,PB,5013838,0x05,,PB Optical Link Mailbox 40 Register,,read_blacklist,
,PB,501383C,0x05,,PB Optical Link Mailbox 60 Register,,read_blacklist,
,Nest 1,301082D,0x03,,MC01 Array Access Data register,,read_blacklist,
,Nest 1,30108AD,0x03,,MC23 Array Access Data register,,read_blacklist,
,MC01,7012315,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,7012316,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,7012317,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,7012318,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,7012319,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,701231A,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,701231B,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,701231C,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,701231D,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,701231E,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,701231F,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,7012320,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,7012321,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,7012322,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,7012323,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,7012324,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,7012325,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,7012326,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,7012327,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,7012328,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,7012329,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,701232A,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,701232B,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,701232C,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,701232D,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,701232E,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,701232F,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,7012330,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,7012331,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,7012332,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,7012333,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,7012334,0x07,,CCS Array 0 registers,,read_blacklist,
,MC01,7012335,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,7012336,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,7012337,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,7012338,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,7012339,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,701233A,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,701233B,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,701233C,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,701233D,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,701233E,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,701233F,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,7012340,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,7012341,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,7012342,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,7012343,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,7012344,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,7012345,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,7012346,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,7012347,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,7012348,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,7012349,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,701234A,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,701234B,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,701234C,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,701234D,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,701234E,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,701234F,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,7012350,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,7012351,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,7012352,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,7012353,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,7012354,0x07,,CCS Array 1 registers,,read_blacklist,
,MC01,701093C,0x07,,Port 0 Performance Monitor Count register,,read_blacklist,
,MC01,701097C,0x07,,Port 1 Performance Monitor Count register,,read_blacklist,
,MC01,70109BC,0x07,,Port 2 Performance Monitor Count register,,read_blacklist,
,MC01,70109FC,0x07,,Port 3 Performance Monitor Count register,,read_blacklist,
,MC01,7010A2A,0x07,,Port 0 Array Access Data Register,,read_blacklist,
,MC01,7010A6A,0x07,,Port 1 Array Access Data Register,,read_blacklist,
,MC01,7010AAA,0x07,,Port 2 Array Access Data Register,,read_blacklist,
,MC01,7010AEA,0x07,,Port 3 Array Access Data Register,,read_blacklist,
,MC23,8012315,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,8012316,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,8012317,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,8012318,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,8012319,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,801231A,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,801231B,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,801231C,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,801231D,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,801231E,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,801231F,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,8012320,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,8012321,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,8012322,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,8012323,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,8012324,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,8012325,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,8012326,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,8012327,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,8012328,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,8012329,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,801232A,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,801232B,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,801232C,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,801232D,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,801232E,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,801232F,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,8012330,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,8012331,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,8012332,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,8012333,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,8012334,0x08,,CCS Array 0 registers,,read_blacklist,
,MC23,8012335,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,8012336,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,8012337,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,8012338,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,8012339,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,801233A,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,801233B,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,801233C,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,801233D,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,801233E,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,801233F,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,8012340,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,8012341,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,8012342,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,8012343,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,8012344,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,8012345,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,8012346,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,8012347,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,8012348,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,8012349,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,801234A,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,801234B,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,801234C,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,801234D,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,801234E,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,801234F,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,8012350,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,8012351,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,8012352,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,8012353,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,8012354,0x08,,CCS Array 1 registers,,read_blacklist,
,MC23,801093C,0x08,,Port 0 Performance Monitor Count register,,read_blacklist,
,MC23,801097C,0x08,,Port 1 Performance Monitor Count register,,read_blacklist,
,MC23,80109BC,0x08,,Port 2 Performance Monitor Count register,,read_blacklist,
,MC23,80109FC,0x08,,Port 3 Performance Monitor Count register,,read_blacklist,
,MC23,8010A2A,0x08,,Port 0 Array Access Data Register,,read_blacklist,
,MC23,8010A6A,0x08,,Port 1 Array Access Data Register,,read_blacklist,
,MC23,8010AAA,0x08,,Port 2 Array Access Data Register,,read_blacklist,
,MC23,8010AEA,0x08,,Port 3 Array Access Data Register,,read_blacklist,
